"Title";"Body";"Tag01";"Tag02";"Tag03";"Tag04";"Tag05";"Tag06";"Tag07";"Tag08";"Tag09";"Tag10";"Tag11";"Tag12";"Tag13";"Tag14";"Tag15";"Tag16";"Tag17";"Tag18";"Tag19";"Tag20"
"Accounting ";"No body – update the csv";"Accounting";" Budget";" Finance";" Treasury";;;;;;;;;;;;;;;;
"Actions ";"No body – update the csv";"Action";" Civil Disobedience";" DA";" Direct Action";;;;;;;;;;;;;;;;
"Aid ";"No body – update the csv";"Mutual Aid";" Library";;;;;;;;;;;;;;;;;;
"Arts";"No body – update the csv";"Art";" Arts & Culture";" Culture";" Design";" Painting";" Sculpture";;;;;;;;;;;;;;
"Assembly";"No body – update the csv";"Facilitation";" Moderation";;;;;;;;;;;;;;;;;;
"Documentation";"No body – update the csv";"How-To";" Minutes";" Notes";" Note-taking";" Reference Guide";" Script";" Technical Documentation";" User Guide";" Wiki";;;;;;;;;;;
"Education";"No body – update the csv";"Classes";" Learning";" School";" Skillshare";" Teaching";" University";;;;;;;;;;;;;;
"Faith";"No body – update the csv";"Religion";" Spirituality";;;;;;;;;;;;;;;;;;
"Food";"No body – update the csv";"Agriculture";" Farm";" Kitchen";" Meals";" Vegetables";" PermaCulture";;;;;;;;;;;;;;
"Housing";"No body – update the csv";"Foreclosures";" Homeless";" Houseless";" Shelter";;;;;;;;;;;;;;;;
"Interpersonal";"No body – update the csv";"Communication";" Community";" Deescalation";" Mediation";" Nonviolent Communication";" NVC";" Security";;;;;;;;;;;;;
"Law";"No body – update the csv";"Legal";" Lawyers";" Police";;;;;;;;;;;;;;;;;
"Logistics";"No body – update the csv";"Inventory";" Sanitation";" Shipping";" SIS";" Storage";" Warehouse";" Waste";;;;;;;;;;;;;
"Media";"No body – update the csv";"Commercial";" Headline";" Image";" News";" Photo";" Press";" Production";" Video";;;;;;;;;;;;
"Medical";"No body – update the csv";"Clinic";" Health";" Medic";" Medicine";;;;;;;;;;;;;;;;
"Organizing";"No body – update the csv";"Coordination";" InterOcc";" Interoccupy";" InterOccupation";" CoC";" Committee of Correspondence";" Movement Building";;;;;;;;;;;;;
"Space";"No body – update the csv";"Cohousing";" Coworking";" Ecovillage";" Intentional Community";" Occupation";" Office";;;;;;;;;;;;;;
"Sustainability";"No body – update the csv";"Environment";" Environmental";" Nature";" No Nuclear";" Permaculture";" Public Transit";" Public transport";" Public Transportation";" Renewable Power";;;;;;;;;;;
"Technology";"No body – update the csv";"Hack";" Hardware";" Internet";" Security";" Software";" Tech";" TechOps";" Web";" Website";;;;;;;;;;;
"Translation";"No body – update the csv";"i18n";" Multilingual";" Languages";;;;;;;;;;;;;;;;;
